,Sex,Prevalence_x,Prevalence_y,Prevalence
382,0.6202121567515773,0.2052881883553236,0.47516272824151917,0.6024849582969984
383,0.9541339016689401,0.7342385840636717,0.32187566190100025,1.0
384,0.7130543646759795,0.3119296976241419,0.21125581398078486,0.43367864634373776
385,0.6471030988930905,0.07101054781388716,0.6884205615886999,0.7343717071331622
386,0.46971354740720905,0.14649082056004115,0.03458504149503616,0.10339376448288601
387,0.5552250238669614,0.2813077917880349,0.690823899294396,0.8470130247038699
388,0.640963195206578,0.12454148058865022,0.3324729568972612,0.41229946223112046
389,0.10259442996031931,0.514681280988792,0.9929021999933544,1.0
390,0.24597229506139584,0.7223924976961688,0.5827576942503933,0.760446234843854
391,0.13403385162738457,0.22765485089359072,0.9621867223898467,0.9927001788967726
392,0.2532293806774992,0.6273596811466143,0.9310766889983652,1.0
393,0.20013196788811938,0.22489061425870116,0.6841479234395286,0.7291557246306903
394,0.9754995202319761,0.09484548958516714,0.5748361938293788,0.6673579234158762
395,0.7745106067433526,0.15804386450317198,0.635684273159879,0.7580909225482949
396,0.38045707543958707,0.43837016427302244,0.24055397818613455,0.40733500884542007
397,0.9835537400441399,0.8483796499800457,0.9563324713027337,1.0
398,0.09489381440293576,0.6266415002663726,0.23195003445153195,0.29141443667498634
399,0.5319158170824421,0.46215599293253884,0.32915163392997926,0.5749797165302379
400,0.4507603937885205,0.918448264669235,0.9939818095786348,1.0
401,0.5069491086694538,0.0982477809393969,0.293359123891314,0.343165748867293
402,0.3694564521051804,0.19522133926059426,0.47735507616719675,0.5494808595456376
403,0.28982248102394703,0.24207176532217034,0.9417482216038858,1.0
404,0.8860602049306913,0.6411202648933764,0.22517708041493312,0.7932482337115773
405,0.7297086168153669,0.30183770717765357,0.9950659623589551,1.0
406,0.5725184941807355,0.9156951852077435,0.7704548485410659,1.0
407,0.9444055468412863,0.40782233506112986,0.8180249066029557,1.0
408,0.8526478242597075,0.7809404725385549,0.8556198294312606,1.0
409,0.40207526611514377,0.18633653819234375,0.989698827346568,1.0
410,0.6068771426915344,0.7728078894022047,0.7413515410680719,1.0
411,0.6704928968343671,0.9523374112074835,0.5658776792466852,1.0
412,0.16405153949706286,0.65563507698736,0.9842166011856718,1.0
413,0.801892043289047,0.9357807442324897,0.7428189451347469,1.0
414,0.990848435524098,0.9952233345263021,0.12784306797521283,1.0
415,0.6731117542576067,0.7697315144386988,0.7997514143287889,1.0
416,0.601315799137763,0.20150584600756694,0.25681111603297146,0.3779797648559426
417,0.11119269560794542,0.2884750942839953,0.8224163649495171,0.8544926882987107
418,0.5174130671935311,0.7150340257545673,0.8502654207325727,1.0
419,0.29476749421294046,0.7336353247197572,0.21279124434961694,0.42904309068335666
420,0.5597205289296436,0.2703101209326728,0.507794153874022,0.6590922777374936
421,0.7907487482852673,0.8251465871693443,0.5997515774128332,1.0
422,0.0777297307536039,0.06989968417157855,0.4751328386110679,0.48056612224148665
423,0.4614832299875643,0.27052822196356907,0.08341908598826087,0.20826332366280145
424,0.04938608745425255,0.5827700145131434,0.06372052607116474,0.09250125697362686
425,0.5349719710179793,0.16908534887434168,0.5971673952176731,0.6876233175752424
426,0.6402983404819835,0.14070477742039866,0.052567057341416756,0.14266009282158487
427,0.8858166605898758,0.4815530018756239,0.33556316789986973,0.762130839918365
428,0.32022211080730967,0.8643701188277537,0.984189060138668,1.0
429,0.9978924755913575,0.4123624705495432,0.6829172915695616,1.0
430,0.46295865086265264,0.04248526457605528,0.631186121995784,0.6508550427654575
431,0.4917945381920926,0.9865739738815108,0.5900123808753265,1.0
432,0.5289720871282841,0.97986744882556,0.5983708608015681,1.0
433,0.378844371564828,0.9934734484841625,0.10349922881707263,0.4798710530743977
434,0.19848635595337427,0.6261942616318338,0.2412157841768664,0.3655068012870829
435,0.34496190874455246,0.03493529352262048,0.20464661048407629,0.21669795602019065
436,0.2933886594844253,0.2872718011424661,0.8298679994874341,0.9141502881322986
437,0.9443570712214239,0.8230280521049252,0.5474807342532615,1.0
438,0.15020476761816748,0.8268947562554033,0.19794237631629163,0.3221459110243157
439,0.2228316588262056,0.5854418234881452,0.13865221913605952,0.2691071918101616
440,0.3412066399809274,0.19557205096199948,0.06889257436980889,0.13562305675273142
441,0.9820583027006001,0.4842482769113251,0.00412211481648006,0.4796821557257062
442,0.22705180646728873,0.30691361613411194,0.094281958017988,0.16396724899064613
443,0.5012024717265128,0.1325890674555288,0.6899812345423763,0.7564352028750007
444,0.499123602737392,0.05233203190750646,0.9428902988000639,0.9690104511043067
445,0.8690914373824185,0.9758506051914516,0.35367883172716463,1.0
446,0.5320541747980303,0.9059308095393827,0.7818303185831521,1.0
447,0.9631698889249646,0.8123929718528732,0.7290584869800939,1.0
448,0.1474741547097248,0.1250192016258187,0.7932285839315424,0.8116656850137947
449,0.48216821737430804,0.9677575253076564,0.7325312437466864,1.0
450,0.08572071599810516,0.06487981243975749,0.8894971515729317,0.8950586955490906
451,0.45335454435474354,0.8502319243416402,0.564102446957462,0.9495589536132232
452,0.38770606345500047,0.4205005571368514,0.20633557094508836,0.3693661866332515
453,0.9709146385634384,0.8789439665598728,0.7979277649183684,1.0
454,0.845773858323223,0.05960280627349135,0.6571752455410401,0.7075857409698625
455,0.3789302220529861,0.8089399249745333,0.1737295688475936,0.4802613542457194
456,0.49787020604560683,0.8659164431739519,0.566764358477548,0.9978783564588425
457,0.6991634989606502,0.3375242432104084,0.10747088708407726,0.3434555179511119
458,0.8853784200281727,0.39996239827990865,0.8373769013922894,1.0
459,0.8879754308973817,0.9668162410434447,0.7687460808726451,1.0
460,0.13942245050383106,0.24572929534613674,0.016981875767786647,0.05124205628552468
461,0.5949343498272824,0.4018381659699971,0.44223234057484206,0.6812996685819899
462,0.2046162555284693,0.5866900310643599,0.3957433039690945,0.5157896212813652
463,0.6781444086129583,0.5756644092470039,0.33408505958558354,0.724468659953921
464,0.894309161633688,0.020458967711258436,0.057620540690437316,0.07591718295218354
465,0.5554966978142077,0.9296861986689958,0.5217429605578084,1.0
466,0.2722958077673344,0.8079630309734891,0.6828923827430151,0.9028973289080852
467,0.49153243819451664,0.1297018646959015,0.25930205680750706,0.32305473059985884
468,0.20827978739207897,0.9303937743428663,0.8280400454841038,1.0
469,0.5056244920786556,0.22158095892481244,0.7132316980918169,0.8252684579024766
470,0.8429177303529476,0.9610268460651519,0.7188295213737903,1.0
471,0.32012700654887694,0.5985750331332146,0.35688797017266627,0.5485080037244972
472,0.8192971120757143,0.532745604668855,0.6222670966431884,1.0
473,0.12505320626786354,0.07350856547909046,0.7692014133238594,0.7783938951251709
474,0.5232007475265991,0.46194604265629213,0.6937544339069712,0.9354449487416975
475,0.5844945083523392,0.609379743806085,0.5961084310528098,0.9522875448086218
476,0.1629923871077078,0.9555692171315706,0.4895515910590712,0.6453020988059894
477,0.959341427203966,0.9534172374161832,0.6087287178353259,1.0
478,0.7200859618314939,0.7907856110866021,0.5257164548388589,1.0
479,0.07017857094810509,0.12746462034929817,0.9157716865343675,0.924716971436924
480,0.7672722048948011,0.19492521328024126,0.8869792207215585,1.0
481,0.3590689694292013,0.6854654545909313,0.5582062115253188,0.8043355858846035
482,0.8764656077057787,0.0015021402628622171,0.0953313279726743,0.09664790225102314
483,0.7501754657135714,0.5487975772058171,0.3091802517152433,0.7208747297780969
484,0.2565158440288189,0.18302787553243693,0.3105522623210344,0.35750181229403905
485,0.41682032337113883,0.3035566622215946,0.3012621728064606,0.42779075891512924
486,0.5530758610888414,0.6744179939890541,0.08641113586667404,0.4594154486259792
487,0.03497690713131674,0.42663664720661243,0.6925397915983236,0.7074622219864856
488,0.9753558850962388,0.2436307208737586,0.052904803618632146,0.2905314610130917
489,0.5550640216285307,0.38300895388795475,0.660244035393899,0.8728385256586837
490,0.6678367501659214,0.07834835940977758,0.6434730268853007,0.6957969406143582
491,0.8015960445787799,0.480204342710827,0.6914921165851778,1.0
492,0.014435342722803779,0.21628443801971675,0.7594210635525434,0.7625432035409669
493,0.070311685180376,0.7373176316407903,0.4274407087779353,0.479282753971803
494,0.642184186482972,0.03912813378943414,0.46929269473987234,0.494420163506037
495,0.3887942869231523,0.5003151887846641,0.9162522766984955,1.0
496,0.9348053080465586,0.5676353565478787,0.1250084944863138,0.6556370388221716
497,0.8290276952267724,0.4020402739613861,0.7408763836252703,1.0
498,0.19155494426323716,0.634154386006458,0.36070650969937523,0.4821819177651297
499,0.09668819510281923,0.027703512629826288,0.11242055915061855,0.11509916178480462
500,0.992749082181505,0.12453265069514086,0.8110675805846482,0.9346972552638793
501,0.14164855492413386,0.9093878227256704,0.342042521543918,0.47085599249861365
502,0.9783728119368208,0.722131616588263,0.8319400801026435,1.0
503,0.08603445641332264,0.9698798392392767,0.6854452340179076,0.7688883187730995
504,0.6731749909525879,0.0755546927480345,0.8488746853047824,0.8997362149118661
505,0.17076877851994654,0.996940116788655,0.7283204381092027,0.8985666841107341
506,0.1402069665781175,0.5642936043422174,0.4296637220441757,0.5087816165684305
507,0.7282849899933177,0.2847850582184066,0.4704503205574154,0.677855003832254
508,0.35457163091937083,0.9429978278246269,0.9721280367340009,1.0
509,0.9464835393976276,0.7552116737479297,0.24316782731149433,0.9579632452748413
510,0.7972641332596705,0.9501925609583531,0.9781742446930832,1.0
511,0.8259859206946599,0.7859375427485233,0.2572800589635762,0.9064534038192139
512,0.4695263069086971,0.5336344558140543,0.8571738699036582,1.0
513,0.186135464707483,0.27579707712097246,0.6474516832688372,0.698787300383715
514,0.664171569406663,0.4733147455804826,0.9518988834298588,1.0
515,0.15572214017572905,0.24322602981194386,0.0147539703083166,0.052629648217078176
516,0.8899265258972886,0.5529129939041381,0.260394095703289,0.7524460354918673
517,0.5722776169324307,0.2534457413108212,0.22259208505390105,0.36763340991293114
518,0.31018442769705523,0.03991582815501571,0.4137912456894184,0.42617251400173595
519,0.7209901723193813,0.1662529448108805,0.10266135293188527,0.2225280922596866
520,0.1462262442555724,0.6619267413656111,0.2263020909549862,0.32309315231720914
521,0.14418258771989179,0.31236794054261774,0.1416855391788433,0.18672355716701122
522,0.6246082198611522,0.9273127248771852,0.6725347387885113,1.0
523,0.09085092954958651,0.1934402324734027,0.2501398866204467,0.26771411155294345
524,0.9904918984147827,0.17539851320426036,0.6961908307553787,0.8699216370781968
525,0.980255017662478,0.8752022671687466,0.12237891326787576,0.9803003271296162
526,0.7785254955754018,0.6245309755409896,0.4597026284065703,0.9459159156418084
527,0.8839876755051914,0.11203384756777812,0.730252391935782,0.8292889324251251
528,0.06253972590102885,0.8186504169622131,0.8704873118391948,0.9216854845247746
529,0.25347802617755855,0.8204011503410469,0.019264389562505202,0.22721805382475221
530,0.6294468419901746,0.22581477359100677,0.37206832958508873,0.5142067256966742
531,0.27745901129654515,0.9099785884306475,0.42376000695737825,0.6762417664043715
532,0.8597496302155205,0.18087886013548127,0.08761754011380785,0.24312807322909272
533,0.6233893262142394,0.4239539948926876,0.3076411658079514,0.5719295610299391
534,0.8936106157199872,0.5910729164676987,0.6833566983718985,1.0
535,0.7396594612087368,0.9208309511837568,0.08425145394838784,0.765352779165294
536,0.6017207862421493,0.6296543114289657,0.7035055488423476,1.0
537,0.07973024012349272,0.8151165184831424,0.704719801109628,0.7697092368569143
538,0.14732500319525588,0.9082217155627126,0.1739777701718307,0.30778153731910807
539,0.002855845949102709,0.7459964341344055,0.8379375738467504,0.8400680247412182
540,0.1192416884439812,0.4730779463982937,0.7851973031164452,0.841607916210589
541,0.27044568560843385,0.6906375336440276,0.49409905845426305,0.68087899974754
542,0.7104860713959948,0.03150572081868219,0.9564766101844837,0.9788609859954482
543,0.7600457405585105,0.2218390175270758,0.2956061465932791,0.4642139469544178
544,0.8727379127357413,0.21651594513897376,0.6993570963083781,0.8883187703429722
545,0.9981926936363551,0.6676938853706961,0.4937305818569355,1.0
546,0.9273104834198643,0.9933989309517771,0.7344543265092002,1.0
547,0.04630575373977597,0.3035135945959394,0.363317043069026,0.3773714688370598
548,0.48759921999863187,0.33351750307452854,0.8321907678075529,0.9948136421625843
549,0.18548227839558784,0.9310187644900598,0.9900829063460733,1.0
550,0.8313455766293985,0.4901715924405189,0.15473457177999994,0.5622365569448136
551,0.5331997903625103,0.13072854886760954,0.1423691723367243,0.2120736071873289
552,0.2372814044846624,0.6421587790465125,0.8986392953844364,1.0
553,0.26547731991360213,0.6280048183188711,0.5145974333928155,0.6813184694529381
554,0.013564925876301204,0.8775993631766579,0.4251254399140748,0.4370300102246553
555,0.20771235838723057,0.6376189684216983,0.259925860556268,0.39236720023957206
556,0.6122921923988807,0.0525984620416462,0.06395496390209865,0.09616059154238751
557,0.03521511990280768,0.07818938102278084,0.19871262382134858,0.2014660722491921
558,0.5782154717936951,0.4491593413048147,0.5289640324649624,0.7886749129080712
559,0.3173264084917893,0.37421282635173403,0.3470132157705721,0.46576082796832946
560,0.6677585918985414,0.6513946091344648,0.863177720648051,1.0
561,0.9406693911853765,0.024383989618337987,0.0018173883526174661,0.02475466102157
562,0.6900201036909386,0.9606238472466967,0.02972049203716909,0.692570258722323
563,0.03286672105679678,0.9793235689376669,0.7004520161732568,0.7326391707378778
564,0.5623540799259175,0.13939214715585213,0.08138684716707323,0.15977458982980053
565,0.09406340611635489,0.7495776717286611,0.48400346629276425,0.5545112952443291
566,0.449992063446481,0.8022495426804904,0.2314291243636174,0.592435051473407
567,0.28405602217189596,0.15369253685241968,0.21423932195204387,0.25789661260784974
568,0.10395926482623863,0.3574100994432393,0.832012839757749,0.8691689309373409
569,0.751411057715672,0.9877456064647623,0.25765485638658303,0.999857827294278
570,0.13762884110996287,0.76251054326633,0.7269879570558154,0.8319313994596886
571,0.5455693399289807,0.23052238681904247,0.06305604472995752,0.1888219911456757
572,0.4631905659615083,0.04088544518518389,0.878866463675725,0.8978042161706385
573,0.27818915981922665,0.9677307134964852,0.8450370008325341,1.0
574,0.1388272396015583,0.5694163994345898,0.4889729529696204,0.5680234598869828
575,0.5326274933195597,0.13230218736326227,0.3932215625412113,0.46368934495720043
576,0.4943540074573406,0.3565810121836439,0.7619415737146169,0.9382188260707961
577,0.011216338329580466,0.24783347816200985,0.992293789743539,0.9950735738840008
578,0.887793178187307,0.800366038072302,0.2405621101219032,0.9511216187752953
579,0.31820675573969714,0.4415118694065212,0.015496035573903555,0.15598809515832152
580,0.917785643032749,0.7686302178775175,0.0485152699947915,0.7539530487639109
581,0.35905749340482707,0.6399649861004241,0.52092913789496,0.7507133616710333
582,0.41793630177567864,0.9265906079830393,0.006848122763084996,0.39410397472359404
583,0.7738568099100956,0.5071402588715295,0.298750083088995,0.6912040259962968
584,0.2451686677090823,0.03139312116718285,0.9363117703409308,0.9440083800327188
